__time,PV
2022-04-25T22:00:00.000Z,1.412624444
2022-04-26T07:30:00.000Z,1.411061556
2022-04-02T21:45:00.000Z,1.405211778
2022-06-03T23:00:00.000Z,1.402409778
2022-06-10T06:45:00.000Z,1.399211444
2022-06-06T23:15:00.000Z,1.392307444
2022-06-27T06:45:00.000Z,1.392195521
2022-04-18T02:00:00.000Z,1.390147667
2022-05-07T22:00:00.000Z,1.389901222
2022-06-18T05:15:00.000Z,1.376861222
2022-03-31T07:45:00.000Z,1.376480667
2022-05-28T06:45:00.000Z,1.37445
2022-05-22T06:30:00.000Z,1.372908556
2022-05-10T22:00:00.000Z,1.372682444
2022-03-29T07:45:00.000Z,1.371975333
2022-05-06T22:00:00.000Z,1.368857556
2022-04-13T07:00:00.000Z,1.361189333
2022-04-08T21:45:00.000Z,1.351435111
2022-04-14T00:30:00.000Z,1.347879
2022-05-18T07:00:00.000Z,1.347344889
2022-04-07T21:45:00.000Z,1.344821556
2022-06-19T06:30:00.000Z,1.342496444
2022-05-25T22:15:00.000Z,1.342283889
2022-05-10T07:00:00.000Z,1.341782667
2022-03-31T21:45:00.000Z,1.339770333
2022-06-12T06:45:00.000Z,1.338612
2022-06-24T06:30:00.000Z,1.332467111
2022-05-24T00:00:00.000Z,1.331142667
2022-05-27T22:15:00.000Z,1.329226444
2022-05-25T06:45:00.000Z,1.329091778
2022-03-29T21:45:00.000Z,1.321971444
2022-05-09T22:00:00.000Z,1.316853
2022-03-30T08:00:00.000Z,1.315470778
2022-04-04T22:30:00.000Z,1.308840778
2022-04-16T22:30:00.000Z,1.302716667
2022-06-08T23:00:00.000Z,1.300554111
2022-04-19T22:15:00.000Z,1.300134333
2022-04-29T07:15:00.000Z,1.298731
2022-06-18T23:30:00.000Z,1.297218
2022-05-03T22:30:00.000Z,1.291461556
2022-03-29T07:30:00.000Z,1.287743111
2022-04-03T07:45:00.000Z,1.286676678
2022-04-25T02:15:00.000Z,1.285562889
2022-04-06T21:45:00.000Z,1.282462444
2022-04-07T07:45:00.000Z,1.281128333
2022-06-06T07:00:00.000Z,1.277156556
2022-04-22T22:00:00.000Z,1.276026556
2022-06-22T06:45:00.000Z,1.275821222
2022-06-01T06:30:00.000Z,1.274843
2022-06-23T06:45:00.000Z,1.274666333
2022-04-06T07:45:00.000Z,1.271762333
2022-04-27T07:00:00.000Z,1.269209
2022-04-17T23:45:00.000Z,1.269196889
2022-06-01T04:45:00.000Z,1.267986444
2022-06-11T06:45:00.000Z,1.264941556
2022-06-07T07:00:00.000Z,1.264704556
2022-06-03T06:45:00.000Z,1.261826778
2022-06-15T06:45:00.000Z,1.2601
2022-06-04T06:45:00.000Z,1.254150556
2022-05-19T06:30:00.000Z,1.251071778
2022-06-04T22:45:00.000Z,1.248554889
2022-05-13T05:45:00.000Z,1.245293333
2022-05-30T00:15:00.000Z,1.244191
2022-04-16T07:30:00.000Z,1.237993556
2022-04-28T07:15:00.000Z,1.233160444
2022-06-20T06:45:00.000Z,1.231253778
2022-06-06T23:30:00.000Z,1.229174333
2022-04-11T22:45:00.000Z,1.218157844
2022-06-13T06:45:00.000Z,1.216915778
2022-06-17T06:45:00.000Z,1.216539
2022-06-14T06:45:00.000Z,1.215934
2022-05-30T07:00:00.000Z,1.214997222
2022-04-27T22:00:00.000Z,1.210732222
2022-06-26T22:30:00.000Z,1.206235507
2022-04-18T07:30:00.000Z,1.199905444
2022-04-08T07:45:00.000Z,1.193376
2022-06-19T22:45:00.000Z,1.186138889
2022-04-13T01:30:00.000Z,1.185855778
2022-06-07T06:45:00.000Z,1.184993556
2022-05-11T22:15:00.000Z,1.178915889
2022-06-06T22:45:00.000Z,1.177391556
2022-06-21T06:45:00.000Z,1.171312
2022-05-17T22:15:00.000Z,1.168495778
2022-06-07T22:45:00.000Z,1.167996111
2022-05-19T06:45:00.000Z,1.166671444
2022-06-02T22:15:00.000Z,1.162717444
2022-05-16T07:00:00.000Z,1.159962778
2022-05-08T22:15:00.000Z,1.158158111
2022-06-23T22:45:00.000Z,1.154901556
2022-05-05T22:45:00.000Z,1.154502
2022-06-14T22:30:00.000Z,1.150506111
2022-05-24T04:15:00.000Z,1.149975889
2022-04-24T07:15:00.000Z,1.145477
2022-06-26T06:45:00.000Z,1.142649444
2022-03-29T08:00:00.000Z,1.141788
2022-05-29T23:30:00.000Z,1.139023
2022-05-17T07:00:00.000Z,1.135756444
2022-04-09T21:45:00.000Z,1.135515333
2022-04-09T07:45:00.000Z,1.133886667
2022-04-12T07:45:00.000Z,1.127569889
2022-05-24T05:15:00.000Z,1.118521111
2022-06-13T22:30:00.000Z,1.116106556
2022-06-03T06:30:00.000Z,1.114400667
2022-05-06T06:30:00.000Z,1.111223222
2022-04-20T22:45:00.000Z,1.107526667
2022-06-18T05:45:00.000Z,1.106204
2022-05-24T02:45:00.000Z,1.106030111
2022-04-13T01:45:00.000Z,1.104874333
2022-05-13T06:15:00.000Z,1.104849667
2022-05-03T22:00:00.000Z,1.100824444
2022-05-14T07:00:00.000Z,1.100074667
2022-06-10T22:45:00.000Z,1.099330444
2022-04-21T22:15:00.000Z,1.096220889
2022-05-24T22:15:00.000Z,1.096190667
2022-05-04T22:45:00.000Z,1.095538778
2022-04-16T22:15:00.000Z,1.089563111
2022-04-10T21:45:00.000Z,1.088685889
2022-05-31T23:00:00.000Z,1.083983667
2022-04-15T07:30:00.000Z,1.082322189
2022-05-24T01:30:00.000Z,1.081085222
2022-04-29T22:00:00.000Z,1.080241
2022-05-18T07:15:00.000Z,1.077485778
2022-05-15T07:00:00.000Z,1.075446778
2022-05-31T06:45:00.000Z,1.072679222
2022-06-18T05:30:00.000Z,1.071707111
2022-05-30T00:00:00.000Z,1.068118556
2022-04-30T07:15:00.000Z,1.064880667
2022-06-01T22:45:00.000Z,1.064639556
2022-04-18T21:45:00.000Z,1.062591333
2022-04-28T23:00:00.000Z,1.060134111
2022-06-07T06:30:00.000Z,1.058099556
2022-06-25T22:30:00.000Z,1.057870667
2022-04-05T07:30:00.000Z,1.057548333
2022-05-14T22:00:00.000Z,1.056774333
2022-05-29T07:00:00.000Z,1.055540556
2022-04-19T07:30:00.000Z,1.053601222
2022-06-09T07:00:00.000Z,1.051856667
2022-04-14T07:30:00.000Z,1.051041556
2022-06-16T07:15:00.000Z,1.050683
2022-05-12T07:15:00.000Z,1.042810111
2022-05-26T22:30:00.000Z,1.042565444
2022-04-21T07:30:00.000Z,1.034846
2022-06-05T07:15:00.000Z,1.03356
2022-06-12T22:15:00.000Z,1.029357889
2022-06-02T07:00:00.000Z,1.028614222
2022-05-06T07:15:00.000Z,1.027571
2022-05-04T07:45:00.000Z,1.026051778
2022-06-20T07:00:00.000Z,1.021461889
2022-05-01T07:15:00.000Z,1.013523333
2022-06-18T06:15:00.000Z,1.005486444
2022-05-03T07:15:00.000Z,1.002275444
2022-04-18T02:15:00.000Z,1.002162222
2022-04-13T22:45:00.000Z,1.001211111
2022-05-24T01:00:00.000Z,1.000680333
2022-03-29T08:15:00.000Z,0.994576333
2022-04-18T03:00:00.000Z,0.985459222
2022-05-25T23:45:00.000Z,0.980480111
2022-04-13T06:15:00.000Z,0.975310122
2022-04-02T08:00:00.000Z,0.973637778
2022-06-05T23:00:00.000Z,0.972830222
2022-05-05T07:00:00.000Z,0.970005556
2022-06-01T06:45:00.000Z,0.963551444
2022-04-11T21:45:00.000Z,0.962368444
2022-05-18T22:30:00.000Z,0.962066333
2022-05-02T07:15:00.000Z,0.951849778
2022-06-19T06:45:00.000Z,0.948344556
2022-04-23T22:15:00.000Z,0.947769889
2022-06-01T05:00:00.000Z,0.942796222
2022-05-24T06:30:00.000Z,0.928147111
2022-05-20T07:00:00.000Z,0.922119778
2022-04-12T06:45:00.000Z,0.917201667
2022-04-22T21:45:00.000Z,0.910067556
2022-06-09T07:15:00.000Z,0.906568111
2022-05-19T07:00:00.000Z,0.905563444
2022-04-13T07:15:00.000Z,0.903430778
2022-04-01T08:00:00.000Z,0.900906667
2022-06-07T06:15:00.000Z,0.898782
2022-04-26T07:45:00.000Z,0.891855111
2022-06-03T23:15:00.000Z,0.891164778
2022-04-11T07:45:00.000Z,0.885572556
2022-05-24T06:00:00.000Z,0.884571222
2022-06-21T22:30:00.000Z,0.878520111
2022-05-04T07:15:00.000Z,0.870333889
2022-04-17T07:30:00.000Z,0.870143289
2022-04-26T21:45:00.000Z,0.867831444
2022-06-17T22:15:00.000Z,0.863328444
2022-05-12T07:30:00.000Z,0.856942222
2022-04-29T07:30:00.000Z,0.856847
2022-06-22T22:15:00.000Z,0.851305667
2022-06-24T06:45:00.000Z,0.850891778
2022-04-04T08:00:00.000Z,0.849030444
2022-05-24T01:15:00.000Z,0.844369667
2022-05-08T07:15:00.000Z,0.843530889
2022-04-19T22:00:00.000Z,0.839241222
2022-06-23T22:15:00.000Z,0.834621778
2022-05-09T07:15:00.000Z,0.828489222
2022-06-02T07:15:00.000Z,0.826214111
2022-04-20T22:30:00.000Z,0.822443111
2022-05-06T06:00:00.000Z,0.819397111
2022-05-04T07:30:00.000Z,0.814625111
2022-03-29T21:30:00.000Z,0.813079667
2022-05-31T23:15:00.000Z,0.809938444
2022-05-30T23:00:00.000Z,0.809916556
2022-06-05T07:00:00.000Z,0.809049333
2022-05-25T07:00:00.000Z,0.808998667
2022-05-16T22:00:00.000Z,0.808067
2022-06-01T07:00:00.000Z,0.807560333
2022-05-23T07:00:00.000Z,0.803765
2022-06-06T22:30:00.000Z,0.802308667
2022-06-24T07:00:00.000Z,0.797270222
2022-04-17T23:00:00.000Z,0.794165222
2022-04-14T07:45:00.000Z,0.792263778
2022-05-11T07:15:00.000Z,0.791663889
2022-06-23T22:30:00.000Z,0.790396667
2022-04-23T07:30:00.000Z,0.789904
2022-06-11T22:30:00.000Z,0.782089222
2022-05-24T03:45:00.000Z,0.780057778
2022-04-20T07:30:00.000Z,0.778637889
2022-05-24T04:30:00.000Z,0.777942778
2022-05-10T07:15:00.000Z,0.776523667
2022-04-27T07:15:00.000Z,0.773394667
2022-05-08T22:00:00.000Z,0.772247111
2022-05-20T22:00:00.000Z,0.770537444
2022-04-28T22:45:00.000Z,0.765498778
2022-05-19T22:00:00.000Z,0.765097444
2022-06-27T22:15:00.000Z,0.763180111
2022-06-08T22:45:00.000Z,0.760788
2022-04-06T08:00:00.000Z,0.760758444
2022-04-15T21:45:00.000Z,0.748404222
2022-06-04T23:15:00.000Z,0.748369222
2022-05-21T22:00:00.000Z,0.748328778
2022-04-03T21:30:00.000Z,0.746883889
2022-06-05T22:15:00.000Z,0.743894333
2022-04-24T07:30:00.000Z,0.741740333
2022-05-13T06:30:00.000Z,0.741227222
2022-04-25T00:00:00.000Z,0.739520778
2022-05-15T07:15:00.000Z,0.736767333
2022-05-27T07:00:00.000Z,0.735344556
2022-06-16T22:15:00.000Z,0.734985556
2022-04-07T08:00:00.000Z,0.734532889
2022-05-16T07:15:00.000Z,0.733133444
2022-04-10T07:45:00.000Z,0.732029778
2022-05-05T07:15:00.000Z,0.729988667
2022-06-21T22:15:00.000Z,0.728868111
2022-04-17T23:30:00.000Z,0.727956422
2022-05-17T07:15:00.000Z,0.725460667
2022-06-07T07:15:00.000Z,0.725124778
2022-04-30T07:30:00.000Z,0.725008667
2022-04-25T02:00:00.000Z,0.723779444
2022-05-31T07:00:00.000Z,0.72247
2022-05-12T22:00:00.000Z,0.722209333
2022-04-25T01:00:00.000Z,0.721800111
2022-06-26T07:00:00.000Z,0.720585667
2022-06-14T23:00:00.000Z,0.719442
2022-05-05T07:30:00.000Z,0.718341333
2022-05-24T02:30:00.000Z,0.716729111
2022-05-14T07:15:00.000Z,0.716098111
2022-04-20T07:45:00.000Z,0.714786556
2022-05-25T23:30:00.000Z,0.712964222
2022-04-08T08:00:00.000Z,0.708690778
2022-04-13T07:30:00.000Z,0.707365111
2022-06-28T22:45:00.000Z,0.700547667
2022-06-15T22:15:00.000Z,0.700130444
2022-06-18T06:00:00.000Z,0.692412333
2022-04-28T07:30:00.000Z,0.692286444
2022-05-29T23:15:00.000Z,0.691772222
2022-05-28T07:00:00.000Z,0.690340667
2022-03-30T21:30:00.000Z,0.689081778
2022-05-23T23:45:00.000Z,0.687144333
2022-06-09T22:30:00.000Z,0.687119444
2022-03-31T08:00:00.000Z,0.683001333
2022-04-23T22:00:00.000Z,0.682397333
2022-06-25T07:15:00.000Z,0.680218333
2022-06-09T07:30:00.000Z,0.671280111
2022-05-21T07:00:00.000Z,0.670445333
2022-04-16T07:45:00.000Z,0.669517
2022-06-03T22:45:00.000Z,0.669435556
2022-05-24T01:45:00.000Z,0.668855667
2022-06-18T06:30:00.000Z,0.664664
2022-05-13T22:00:00.000Z,0.664554778
2022-05-29T23:45:00.000Z,0.664210333
2022-04-01T21:30:00.000Z,0.664037111
2022-04-16T22:00:00.000Z,0.663988111
2022-06-12T07:00:00.000Z,0.663604222
2022-05-22T22:00:00.000Z,0.660716667
2022-04-05T07:45:00.000Z,0.658145333
2022-04-03T08:00:00.000Z,0.657725467
2022-05-15T22:00:00.000Z,0.657590111
2022-04-18T01:45:00.000Z,0.656878
2022-04-25T00:45:00.000Z,0.656669667
2022-05-30T07:15:00.000Z,0.653613444
2022-04-24T23:45:00.000Z,0.650838333
2022-06-01T07:15:00.000Z,0.650503889
2022-05-01T07:30:00.000Z,0.649644556
2022-05-20T07:15:00.000Z,0.649466667
2022-05-03T07:30:00.000Z,0.649226
2022-04-17T08:00:00.000Z,0.648303222
2022-05-22T07:00:00.000Z,0.647227111
2022-05-02T07:30:00.000Z,0.646435333
2022-06-20T07:15:00.000Z,0.644794889
2022-05-07T07:15:00.000Z,0.644498889
2022-05-06T06:15:00.000Z,0.644189778
2022-04-02T21:30:00.000Z,0.643993444
2022-04-15T07:45:00.000Z,0.641528111
2022-04-25T05:00:00.000Z,0.640463222
2022-05-13T06:45:00.000Z,0.639253667
2022-04-27T07:30:00.000Z,0.638990667
2022-05-30T22:30:00.000Z,0.636406889
2022-06-24T07:15:00.000Z,0.635242111
2022-04-18T07:45:00.000Z,0.635045222
2022-06-28T07:00:00.000Z,0.634030444
2022-05-06T07:30:00.000Z,0.633311
2022-04-25T05:45:00.000Z,0.631390111
2022-06-27T07:00:00.000Z,0.631096667
2022-04-26T08:00:00.000Z,0.628240333
2022-06-15T07:00:00.000Z,0.623058222
2022-04-14T08:00:00.000Z,0.620096111
2022-05-19T07:15:00.000Z,0.615696778
2022-06-06T07:15:00.000Z,0.614001556
2022-06-21T07:00:00.000Z,0.610297889
2022-04-19T07:45:00.000Z,0.610206667
2022-04-17T23:15:00.000Z,0.609864844
2022-06-04T07:00:00.000Z,0.609408333
2022-06-14T07:00:00.000Z,0.607928111
2022-06-19T07:00:00.000Z,0.606206889
2022-06-16T07:30:00.000Z,0.606114333
2022-06-22T07:00:00.000Z,0.603370556
2022-03-31T21:30:00.000Z,0.602331667
2022-05-01T21:45:00.000Z,0.600564889
2022-04-12T22:15:00.000Z,0.599961667
2022-05-21T07:15:00.000Z,0.597651444
2022-04-01T08:15:00.000Z,0.597219
2022-04-18T01:30:00.000Z,0.593991889
2022-04-25T05:15:00.000Z,0.593890244
2022-04-18T02:30:00.000Z,0.593598778
2022-04-20T22:15:00.000Z,0.589986556
2022-05-26T07:15:00.000Z,0.589234
2022-05-23T07:15:00.000Z,0.586819111
2022-06-24T22:15:00.000Z,0.586715333
2022-04-28T22:30:00.000Z,0.585270444
2022-04-25T01:15:00.000Z,0.581135778
2022-04-24T23:30:00.000Z,0.579206889
2022-05-07T07:30:00.000Z,0.578937889
2022-06-14T22:15:00.000Z,0.578527
2022-04-02T08:15:00.000Z,0.578385667
2022-06-10T07:00:00.000Z,0.577598222
2022-05-24T06:15:00.000Z,0.576585556
2022-05-09T07:30:00.000Z,0.574626889
2022-06-19T22:30:00.000Z,0.574388889
2022-05-27T07:15:00.000Z,0.573761
2022-05-24T05:30:00.000Z,0.573366556
2022-04-25T04:45:00.000Z,0.573001333
2022-04-25T04:30:00.000Z,0.572716889
2022-05-08T07:30:00.000Z,0.571269444
2022-06-08T07:00:00.000Z,0.570895333
2022-05-10T07:30:00.000Z,0.570579667
2022-04-22T07:30:00.000Z,0.569418533
2022-04-19T21:45:00.000Z,0.569008333
2022-05-29T04:15:00.000Z,0.567096444
2022-04-30T21:45:00.000Z,0.565366333
2022-06-20T07:30:00.000Z,0.564340833
2022-05-11T07:30:00.000Z,0.562908556
2022-05-25T07:15:00.000Z,0.561084889
2022-06-02T07:30:00.000Z,0.560688667
2022-05-18T07:30:00.000Z,0.557216222
2022-06-07T22:30:00.000Z,0.555836667
2022-04-13T22:30:00.000Z,0.555606556
2022-05-02T21:45:00.000Z,0.555211889
2022-04-04T22:15:00.000Z,0.554130444
2022-06-23T07:00:00.000Z,0.553820521
2022-04-20T08:00:00.000Z,0.552754889
2022-03-30T08:15:00.000Z,0.552613556
2022-05-31T22:45:00.000Z,0.552030667
2022-04-23T07:45:00.000Z,0.551636538
2022-04-09T08:00:00.000Z,0.549174556
2022-04-11T08:00:00.000Z,0.546548778
2022-04-13T07:45:00.000Z,0.544651333
2022-04-25T07:45:00.000Z,0.542241267
2022-04-25T00:30:00.000Z,0.537988889
2022-04-24T07:45:00.000Z,0.535542556
2022-05-28T07:15:00.000Z,0.535139
2022-05-29T23:00:00.000Z,0.534729222
2022-06-05T22:30:00.000Z,0.533168556
2022-06-13T07:15:00.000Z,0.532656778
2022-04-30T07:45:00.000Z,0.531797778
2022-06-20T22:15:00.000Z,0.528706889
2022-05-14T07:30:00.000Z,0.52840625
2022-06-17T07:00:00.000Z,0.526385222
2022-04-24T23:15:00.000Z,0.525787889
2022-05-15T07:30:00.000Z,0.525769792
2022-05-23T23:30:00.000Z,0.520292556
2022-04-04T08:15:00.000Z,0.519791667
2022-04-25T06:00:00.000Z,0.519781
2022-04-28T07:45:00.000Z,0.517800222
2022-04-29T07:45:00.000Z,0.513258778
2022-05-18T22:15:00.000Z,0.512904
2022-05-24T02:15:00.000Z,0.511874222
2022-06-03T07:00:00.000Z,0.504513778
2022-05-16T07:30:00.000Z,0.500757222
2022-06-04T07:15:00.000Z,0.500185111
2022-06-15T07:15:00.000Z,0.499915778
2022-05-21T07:30:00.000Z,0.499701778
2022-04-18T08:00:00.000Z,0.495852333
2022-04-25T00:15:00.000Z,0.492498667
2022-05-31T07:15:00.000Z,0.492107778
2022-06-10T07:15:00.000Z,0.489808778
2022-05-13T07:00:00.000Z,0.489256111
2022-05-17T07:30:00.000Z,0.487905556
2022-06-26T07:15:00.000Z,0.486333667
2022-04-20T22:00:00.000Z,0.483413667
2022-04-16T08:00:00.000Z,0.483109111
2022-04-04T22:00:00.000Z,0.482863222
2022-06-11T07:00:00.000Z,0.481996333
2022-04-12T08:00:00.000Z,0.478446444
2022-05-12T07:45:00.000Z,0.477650889
2022-04-05T21:45:00.000Z,0.477314333
2022-06-08T07:15:00.000Z,0.475079556
2022-04-21T07:45:00.000Z,0.474050889
2022-05-01T07:45:00.000Z,0.472885778
2022-06-08T22:30:00.000Z,0.472586889
2022-05-03T07:45:00.000Z,0.472574667
2022-06-14T07:15:00.000Z,0.467805111
2022-04-21T22:00:00.000Z,0.466384222
2022-06-14T22:45:00.000Z,0.46537
2022-05-02T07:45:00.000Z,0.463448333
2022-06-11T22:15:00.000Z,0.460296
2022-05-19T07:30:00.000Z,0.458285667
2022-03-29T08:30:00.000Z,0.457539667
2022-04-03T08:15:00.000Z,0.456583056
2022-04-06T08:15:00.000Z,0.455734
2022-06-27T07:15:00.000Z,0.455213444
2022-04-17T08:15:00.000Z,0.453166444
2022-05-06T21:45:00.000Z,0.451708333
2022-06-21T07:15:00.000Z,0.450808111
2022-06-22T07:15:00.000Z,0.445660111
2022-04-08T21:30:00.000Z,0.445590222
2022-06-13T07:00:00.000Z,0.445371667
2022-04-06T21:30:00.000Z,0.444882333
2022-06-03T22:30:00.000Z,0.444628
2022-05-23T23:00:00.000Z,0.444300444
2022-06-12T07:15:00.000Z,0.442533556
2022-05-24T02:00:00.000Z,0.442407111
2022-04-25T01:30:00.000Z,0.441864222
2022-05-20T07:30:00.000Z,0.441371222
2022-06-28T07:15:00.000Z,0.440708222
2022-04-25T01:45:00.000Z,0.439088889
2022-05-28T22:15:00.000Z,0.439006
2022-04-19T08:00:00.000Z,0.437080333
2022-05-06T07:45:00.000Z,0.435718
2022-04-23T21:45:00.000Z,0.428162444
2022-05-07T21:45:00.000Z,0.42763
2022-04-25T08:00:00.000Z,0.427386533
2022-06-10T22:30:00.000Z,0.426912778
2022-04-07T08:15:00.000Z,0.426871556
2022-06-07T07:30:00.000Z,0.426312778
2022-05-05T22:00:00.000Z,0.422102444
2022-06-13T07:30:00.000Z,0.420627667
2022-06-17T07:15:00.000Z,0.420561778
2022-04-18T02:45:00.000Z,0.420432222
2022-04-08T08:15:00.000Z,0.419416778
2022-06-23T07:15:00.000Z,0.419127667
2022-05-29T07:30:00.000Z,0.417922667
2022-05-30T22:45:00.000Z,0.417853667
2022-06-25T07:30:00.000Z,0.417677889
2022-04-10T08:00:00.000Z,0.413842667
2022-04-25T07:15:00.000Z,0.413473333
2022-06-05T07:30:00.000Z,0.409171778
2022-06-18T06:45:00.000Z,0.404599556
2022-05-29T07:15:00.000Z,0.402687
2022-06-19T07:15:00.000Z,0.401522
2022-05-13T07:15:00.000Z,0.401437333
2022-04-27T07:45:00.000Z,0.401280111
2022-06-09T07:45:00.000Z,0.399079333
2022-06-26T22:15:00.000Z,0.395792917
2022-05-25T07:30:00.000Z,0.394478
2022-05-24T05:45:00.000Z,0.393280111
2022-04-09T08:15:00.000Z,0.391874111
2022-06-10T07:30:00.000Z,0.389512
2022-05-27T22:00:00.000Z,0.389206778
2022-05-23T07:30:00.000Z,0.387895
2022-05-25T22:00:00.000Z,0.386865667
2022-06-10T22:15:00.000Z,0.383253556
2022-04-25T07:30:00.000Z,0.383126589
2022-06-18T23:15:00.000Z,0.378827556
2022-05-11T22:00:00.000Z,0.377116778
2022-04-25T06:15:00.000Z,0.375546667
2022-05-08T07:45:00.000Z,0.375475333
2022-05-27T07:30:00.000Z,0.373218444
2022-04-23T08:00:00.000Z,0.372459667
2022-05-07T07:45:00.000Z,0.370435556
2022-05-09T07:45:00.000Z,0.368187889
2022-04-20T21:45:00.000Z,0.368028556
2022-04-09T21:30:00.000Z,0.367256889
2022-06-11T07:15:00.000Z,0.366230889
2022-03-30T08:30:00.000Z,0.365524111
2022-05-22T07:15:00.000Z,0.364938333
2022-03-31T08:15:00.000Z,0.364455556
2022-04-16T21:45:00.000Z,0.361688889
2022-06-28T07:30:00.000Z,0.359235
2022-06-20T07:45:00.000Z,0.357678
2022-06-14T07:30:00.000Z,0.356848778
2022-06-01T22:30:00.000Z,0.355508889
2022-05-10T21:45:00.000Z,0.355158444
2022-05-09T21:45:00.000Z,0.354871333
2022-06-27T07:30:00.000Z,0.354679444
2022-05-31T07:30:00.000Z,0.352360556
2022-04-25T05:30:00.000Z,0.3523247
2022-05-23T23:15:00.000Z,0.351652222
2022-05-05T07:45:00.000Z,0.351386444
2022-05-10T07:45:00.000Z,0.351231
2022-06-03T07:15:00.000Z,0.350456444
2022-04-22T22:15:00.000Z,0.345108578
2022-04-11T08:15:00.000Z,0.345044333
2022-05-11T07:45:00.000Z,0.344871333
2022-05-29T22:45:00.000Z,0.344841222
2022-05-05T22:15:00.000Z,0.344063
2022-06-15T07:30:00.000Z,0.343943333
2022-05-26T07:30:00.000Z,0.343484667
2022-06-04T07:30:00.000Z,0.341700889
2022-06-26T07:30:00.000Z,0.341069556
2022-05-21T07:45:00.000Z,0.340577778
2022-05-14T07:45:00.000Z,0.339293333
2022-05-28T07:30:00.000Z,0.338506
2022-05-05T22:30:00.000Z,0.337952444
2022-04-13T08:00:00.000Z,0.333123444
2022-04-22T07:45:00.000Z,0.3325766
2022-04-04T21:45:00.000Z,0.332554444
2022-04-15T08:00:00.000Z,0.331002278
2022-04-05T08:00:00.000Z,0.330863889
2022-06-12T07:30:00.000Z,0.330552222
2022-04-28T22:15:00.000Z,0.329684556
2022-06-11T07:30:00.000Z,0.329443556
2022-06-21T07:30:00.000Z,0.3281125
2022-05-18T07:45:00.000Z,0.326584333
2022-06-25T22:15:00.000Z,0.324875778
2022-05-17T22:00:00.000Z,0.324013
2022-06-23T07:30:00.000Z,0.320471444
2022-04-17T07:45:00.000Z,0.3195993
2022-05-30T07:30:00.000Z,0.319341
2022-04-24T08:00:00.000Z,0.317522
2022-05-16T07:45:00.000Z,0.317508556
2022-04-10T21:30:00.000Z,0.314418778
2022-06-08T07:30:00.000Z,0.313174556
2022-05-24T22:00:00.000Z,0.312819222
2022-04-21T08:00:00.000Z,0.311379778
2022-05-15T07:45:00.000Z,0.310877889
2022-05-04T22:00:00.000Z,0.310536333
2022-06-22T07:30:00.000Z,0.310088333
2022-04-02T08:30:00.000Z,0.306977333
2022-04-14T21:45:00.000Z,0.306918444
2022-05-23T22:45:00.000Z,0.305353111
2022-04-01T08:30:00.000Z,0.300320667
2022-05-04T08:00:00.000Z,0.299839778
2022-04-13T08:15:00.000Z,0.298847333
2022-06-02T07:45:00.000Z,0.297662889
2022-06-17T07:30:00.000Z,0.296712444
2022-06-28T22:30:00.000Z,0.296057292
2022-04-29T21:45:00.000Z,0.293755444
2022-05-22T07:30:00.000Z,0.290513889
2022-04-12T22:00:00.000Z,0.290132
2022-05-17T07:45:00.000Z,0.288715
2022-06-24T07:30:00.000Z,0.288251111
2022-04-25T21:45:00.000Z,0.286911444
2022-04-03T08:30:00.000Z,0.281587222
2022-05-26T22:15:00.000Z,0.280151
2022-06-01T07:30:00.000Z,0.279056667
2022-06-18T07:00:00.000Z,0.278914444
2022-05-24T07:15:00.000Z,0.278557333
2022-05-08T21:45:00.000Z,0.273146
2022-06-19T07:30:00.000Z,0.273130444
2022-04-28T22:00:00.000Z,0.272934333
2022-05-31T22:30:00.000Z,0.272814556
2022-06-07T07:45:00.000Z,0.271866333
2022-06-25T07:45:00.000Z,0.270738125
2022-05-03T08:00:00.000Z,0.269581444
2022-04-28T08:00:00.000Z,0.268867889
2022-06-06T07:30:00.000Z,0.265894667
2022-05-30T22:15:00.000Z,0.264849667
2022-04-04T08:30:00.000Z,0.2646
2022-04-29T08:00:00.000Z,0.264365222
2022-05-19T07:45:00.000Z,0.262798889
2022-06-02T22:00:00.000Z,0.262718778
2022-05-20T07:45:00.000Z,0.259323111
2022-06-09T22:15:00.000Z,0.258090111
2022-04-16T08:15:00.000Z,0.256064
2022-06-03T22:15:00.000Z,0.254483333
